98001,2.299364707
98002,2.586596833
98003,2.790876563
98003,2.375701554
98004,2.561502454
98005,2.651841369
98006,2.599191004
98007,2.795773509
98008,2.380299049
98010,2.728985334
98011,2.48138768
98012,2.679558163
98014,2.850227913
98019,2.909527422
98019,2.524298891
98020,2.543257762
98020,2.767767666
98021,2.669597661
98021,2.690763024
98021,2.925573637
98022,2.884302587
98022,2.532516744
98023,2.356054422
98024,2.728288889
98025,2.542270392
98026,2.342618002
98026,2.501051865
98027,2.557611124
98027,2.503266371
98028,2.634231562
98029,2.927164344
98031,2.595794042
98032,2.761214871
98032,2.709840585
98033,2.601520448
98034,2.750163828
98036,2.776891376
98036,2.337944108
98037,2.822489462
98038,2.352632903
98039,2.429852072
98040,2.66595053
98042,2.875969796
98043,2.343958369
98043,2.477248229
98045,2.440552505
98047,2.696945769
98051,2.455523697
98052,2.561715787
98053,2.458272986
98055,2.832642151
98056,2.565686072
98058,2.401504828
98059,2.336881364
98065,2.77476998
98068,2.736418407
98070,2.660295918
98072,2.634608433
98072,2.664097549
98092,2.650649192
98092,2.463286234
98101,2.652024177
98102,2.425478653
98103,2.444140802
98104,2.955202246
98105,2.3451323
98106,2.640576651
98107,2.774025786
98108,2.531320986
98109,2.534592608
98110,2.563420578
98112,2.92425578
98115,2.400648084
98116,2.940080987
98117,2.747609967
98118,2.63673324
98119,2.434254822
98121,2.548706375
98122,2.705138042
98125,2.852139216
98126,2.759306296
98133,2.55242581
98134,2.624254007
98134,2.889815489
98136,2.664412006
98144,2.72169653
98146,2.566321809
98148,2.496353074
98154,2.429085709
98155,2.578369942
98164,2.710682322
98166,2.922381311
98168,2.478287781
98174,2.376436198
98177,2.917474132
98177,2.925333531
98178,2.623138568
98188,2.422832365
98198,2.917044396
98199,2.402273578
98201,2.482264035
98203,2.516919705
98204,2.738110408
98205,2.495359906
98205,2.642663601
98205,2.368383759
98205,2.45838042
98205,2.626360567
98208,2.545703166
98223,2.318616891
98224,2.584867827
98224,2.66095587
98238,2.65600333
98241,2.528093871
98251,2.710185908
98251,2.571492286
98252,2.676954848
98256,2.735070536
98256,2.472503054
98258,2.676301035
98267,2.462047503
98270,2.638604298
98270,2.7290515
98271,2.914828867
98271,2.908378731
98272,2.486067371
98272,2.73078818
98273,2.60794995
98274,2.495286919
98275,2.484746273
98288,2.468421241
98288,2.376679715
98290,2.389043159
98290,2.639340136
98290,2.550612391
98292,2.605067136
98292,2.768455585
98294,2.636508652
98294,2.408269422
98296,2.742193926
98296,2.612193937
98296,2.571901048
98303,2.487957188
98303,2.555720796
98304,2.681705991
98310,2.572403089
98311,2.600556611
98312,2.455687747
98315,2.483555802
98321,2.500980583
98321,2.372709089
98323,2.827507826
98327,2.704742412
98328,2.591820175
98329,2.721298172
98329,2.737009465
98330,2.453688109
98332,2.540226246
98332,2.424958195
98333,2.577279401
98335,2.493684958
98335,2.941906343
98337,2.62576661
98338,2.324713689
98340,2.587264971
98342,2.766274503
98345,2.607685799
98346,2.654921998
98349,2.628788236
98349,2.681439794
98351,2.61166427
98353,2.78762114
98354,2.538345468
98354,2.700135026
98355,2.68959438
98359,2.558935121
98359,2.603861658
98360,2.618538685
98364,2.59710235
98366,2.505473885
98367,2.522232405
98370,2.447122012
98371,2.424776751
98371,2.785039653
98372,2.538482915
98372,2.783575139
98372,2.609835162
98373,2.540660757
98374,2.586032208
98374,2.630625358
98375,2.690377284
98380,2.629946136
98383,2.515618901
98385,2.586654473
98387,2.492620167
98388,2.774431307
98388,2.860228489
98390,2.629630144
98390,2.288715434
98392,2.651013785
98394,2.896073267
98394,2.802789806
98396,2.447334152
98402,2.840979716
98403,2.599695945
98404,2.40638438
98405,2.789085313
98406,2.406595497
98407,2.36229924
98408,2.819936283
98409,2.499807676
98421,2.573720946
98421,2.345326704
98422,2.587932767
98422,2.704566766
98424,2.654921998
98433,2.830788146
98439,2.364331278
98443,2.635280664
98444,2.376818868
98445,2.640481495
98446,2.929303475
98465,2.682318877
98466,2.825320946
98467,2.658756541
98498,2.406305254
98499,2.406358119
98513,2.442198463
98528,2.45782415
98528,2.442118655
98580,2.789875209
98597,2.654811665
98816,2.751056724
98826,2.436849952
98826,2.578416326
98922,2.735587584
98925,2.703880211
98937,2.594588393
98940,2.877162144
